EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run2
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run2
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 6.277
I       iter             best          obj_old          obj_new        time              method info
I         35      39588.15093      39588.15093      39613.00219    172.9970         drrr_15+rrg 
I         36      39588.15093      39588.15093      39598.54755    176.3140         drrr_15+rrg 
I         37      39588.15093      39588.15093      39658.41675    177.8260        drrr_15+rrri 
I         38      39588.15093      39588.15093      39619.55557    179.3500        drrr_15+rrri 
I         39      39588.15093      39588.15093      39623.37976    180.8570        drrr_15+rrri 
I         40      39588.15093      39588.15093      39591.79092    182.6010        drrr_15+rroi 
I         41      39588.15093      39588.15093      39614.95509    185.7500         drrr_15+rrg 
I         42      39588.15093      39588.15093      39596.59737    188.9850         drrr_15+rrg 
I         43      39588.15093      39588.15093      39607.43588    190.4300        drrr_15+rroi 
I         44      39575.75137      39588.15093      39575.75137    191.8300        drrr_15+rroi 
I         45      39575.75137      39575.75137      39634.11060    195.4390         drrr_15+rrg 
I         46      39575.75137      39575.75137      39586.98218    198.3810         drrr_15+rrg 
I         47      39575.75137      39575.75137      39586.32675    199.7300        drrr_15+rroi 
I         48      39575.75137      39575.75137      39620.96931    201.0250        drrr_15+rrri 
I         49      39575.75137      39575.75137      39579.55273    202.6020        drrr_15+rrri 
I         50      39575.75137      39575.75137      39602.44273    204.0040        drrr_15+rroi 
I         51      39573.26705      39575.75137      39573.26705    205.9230        drrr_15+rrri 
I         52      39573.26705      39573.26705      39576.73943    207.5050        drrr_15+rroi 
I         53      39573.26705      39573.26705      39627.38397    208.8710        drrr_15+rrri 
I         54      39573.26705      39573.26705      39590.50393    210.3190        drrr_15+rroi 
I         55      39573.26705      39573.26705      39605.57660    211.7060        drrr_15+rrri 
I         56      39573.26705      39573.26705      39607.05392    213.0040        drrr_15+rrri 
I         57      39573.26705      39573.26705      39577.52900    214.2960        drrr_15+rroi 
I         58      39573.26705      39573.26705      39600.71416    215.8380        drrr_15+rroi 
I         59      39573.26705      39573.26705      39587.06216    218.7730         drrr_15+rrg 
I         60      39573.26705      39573.26705      39609.35981    220.0600        drrr_15+rroi 
I         61      39573.26705      39573.26705      39607.53443    223.3720         drrr_15+rrg 
I         62      39573.26705      39573.26705      39591.47811    224.7210        drrr_15+rroi 
I         63      39573.26705      39573.26705      39618.23194    226.1090        drrr_15+rrri 
I         64      39573.26705      39573.26705      39636.00667    228.6590         drrr_15+rrg 
I         65      39552.97841      39573.26705      39552.97841    229.9450        drrr_15+rroi 
I         66      39552.97841      39552.97841      39573.29442    231.1860        drrr_15+rroi 
I         67      39533.82560      39552.97841      39533.82560    232.4490        drrr_15+rroi 
I         68      39533.82560      39533.82560      39583.11729    233.6550        drrr_15+rroi 
I         69      39533.82560      39533.82560      39620.95154    237.0340         drrr_15+rrg 
I         70      39533.82560      39533.82560      39555.86724    238.5650        drrr_15+rroi 
I         71      39525.37459      39533.82560      39525.37459    240.0520        drrr_15+rroi 
I         72      39518.06130      39525.37459      39518.06130    243.1470         drrr_15+rrg 
I         73      39518.06130      39518.06130      39566.12535    244.5120        drrr_15+rrri 
I         74      39503.47044      39518.06130      39503.47044    245.8400        drrr_15+rrri 
I         75      39503.47044      39503.47044      39596.52151    248.0960         drrr_15+rrg 
I         76      39503.47044      39503.47044      39515.55240    249.3670        drrr_15+rroi 
I         77      39503.47044      39503.47044      39523.81792    250.9360        drrr_15+rroi 
I         78      39503.47044      39503.47044      39528.33916    252.3410        drrr_15+rrri 
I         79      39503.47044      39503.47044      39567.55884    255.0110         drrr_15+rrg 
I         80      39497.98887      39503.47044      39497.98887    258.2460         drrr_15+rrg 
I         81      39497.98887      39497.98887      39548.70762    260.6410         drrr_15+rrg 
I         82      39497.98887      39497.98887      39529.73686    262.2520        drrr_15+rrri 
I         83      39492.45582      39497.98887      39492.45582    263.9700        drrr_15+rroi 
I         84      39492.45582      39492.45582      39529.19343    265.5730        drrr_15+rroi 
I         85      39492.45582      39492.45582      39526.89244    266.9630        drrr_15+rrri 
I         86      39492.45582      39492.45582      39500.75103    268.3100        drrr_15+rrri 
I         87      39492.45582      39492.45582      39545.12450    269.6880        drrr_15+rroi 
I         88      39492.45582      39492.45582      39511.59730    272.1580         drrr_15+rrg 
I         89      39492.45582      39492.45582      39523.10485    273.6190        drrr_15+rrri 
I         90      39492.45582      39492.45582      39510.39628    275.2400        drrr_15+rroi 
I         91      39484.18242      39492.45582      39484.18242    276.8050        drrr_15+rroi 
I         92      39484.18242      39484.18242      39491.97366    278.2990        drrr_15+rrri 
I         93      39484.18242      39484.18242      39520.39672    281.3080         drrr_15+rrg 
I         94      39484.18242      39484.18242      39507.82655    282.8690        drrr_15+rrri 
I         95      39477.06006      39484.18242      39477.06006    284.1940        drrr_15+rroi 
I         96      39477.06006      39477.06006      39498.75537    285.6970        drrr_15+rrri 
I         97      39475.19647      39477.06006      39475.19647    287.3470        drrr_15+rroi 
I         98      39475.19647      39475.19647      39478.25680    288.6460        drrr_15+rrri 
I         99      39475.19647      39475.19647      39527.32382    290.1670        drrr_15+rroi 
I        100      39475.19647      39475.19647      39514.25149    293.6020         drrr_15+rrg 
I        101      39475.19647      39475.19647      39563.83200    296.4270         drrr_15+rrg 
I        102      39475.19647      39475.19647      39506.36146    298.0330        drrr_15+rroi 
I        103      39475.19647      39475.19647      39535.43931    301.2700         drrr_15+rrg 
I        104      39475.19647      39475.19647      39506.68152    302.6930        drrr_15+rroi 
I        105      39475.19647      39475.19647      39510.08181    303.9390        drrr_15+rroi 
I        106      39461.63572      39475.19647      39461.63572    305.4380        drrr_15+rrri 
I        107      39461.63572      39461.63572      39469.34902    306.9280        drrr_15+rroi 
I        108      39461.63572      39461.63572      39498.42714    310.4510         drrr_15+rrg 
I        109      39461.63572      39461.63572      39528.14844    313.3900         drrr_15+rrg 
I        110      39461.63572      39461.63572      39510.09656    314.7720        drrr_15+rroi 
I        111      39461.63572      39461.63572      39473.89655    316.3710        drrr_15+rrri 
I        112      39461.63572      39461.63572      39488.25658    319.1540         drrr_15+rrg 
I        113      39461.63572      39461.63572      39490.14959    320.5570        drrr_15+rroi 
I        114      39461.63572      39461.63572      39489.83022    321.8990        drrr_15+rroi 
I        115      39452.07188      39461.63572      39452.07188    323.5530        drrr_15+rroi 
I        116      39452.07188      39452.07188      39465.24082    324.8290        drrr_15+rroi 
I        117      39437.37168      39452.07188      39437.37168    327.7160         drrr_15+rrg 
I        118      39437.37168      39437.37168      39448.72418    329.9890         drrr_15+rrg 
I        119      39437.37168      39437.37168      39479.54122    331.3460        drrr_15+rrri 
I        120      39437.37168      39437.37168      39468.02766    334.3440         drrr_15+rrg 
I        121      39437.37168      39437.37168      39471.54101    335.9910        drrr_15+rroi 
I        122      39437.37168      39437.37168      39472.53662    337.5030        drrr_15+rrri 
I        123      39437.37168      39437.37168      39486.18322    340.6100         drrr_15+rrg 
I        124      39437.37168      39437.37168      39565.43009    343.6410         drrr_15+rrg 
I        125      39437.37168      39437.37168      39458.48785    345.0760        drrr_15+rrri 
I        126      39437.37168      39437.37168      39462.37855    347.9800         drrr_15+rrg 
I        127      39437.37168      39437.37168      39476.65488    349.4490        drrr_15+rrri 
I        128      39437.37168      39437.37168      39451.52776    352.2790         drrr_15+rrg 
I        129      39437.37168      39437.37168      39515.58664    355.4110         drrr_15+rrg 
I        130      39437.37168      39437.37168      39450.71345    356.9420        drrr_15+rroi 
I        131      39437.37168      39437.37168      39481.88698    358.4450        drrr_15+rroi 
I        132      39437.37168      39437.37168      39458.48987    360.8730         drrr_15+rrg 
I        133      39437.37168      39437.37168      39439.28265    363.4620         drrr_15+rrg 
I        134      39437.37168      39437.37168      39453.39216    364.8770        drrr_15+rrri 
I        135      39437.37168      39437.37168      39511.40741    367.7320         drrr_15+rrg 
I        136      39424.09886      39437.37168      39424.09886    369.1950        drrr_15+rroi 
I        137      39424.09886      39424.09886      39459.67005    372.3240         drrr_15+rrg 
I        138      39424.09886      39424.09886      39438.39986    375.0640         drrr_15+rrg 
I        139      39424.09886      39424.09886      39440.43203    376.3540        drrr_15+rrri 
I        140      39413.19241      39424.09886      39413.19241    379.3230         drrr_15+rrg 
I        141      39413.19241      39413.19241      39437.50522    380.7900        drrr_15+rroi 
I        142      39413.19241      39413.19241      39447.61952    382.1770        drrr_15+rrri 
I        143      39413.19241      39413.19241      39425.65499    385.3620         drrr_15+rrg 
I        144      39413.19241      39413.19241      39428.78993    388.0700         drrr_15+rrg 
I        145      39410.79787      39413.19241      39410.79787    390.7500         drrr_15+rrg 
I        146      39410.79787      39410.79787      39533.08964    393.6420         drrr_15+rrg 
I        147      39410.79787      39410.79787      39424.30352    394.9730        drrr_15+rroi 
I        148      39410.79787      39410.79787      39419.80847    397.7960         drrr_15+rrg 
I        149      39410.79787      39410.79787      39440.77239    400.5230         drrr_15+rrg 
I        150      39410.79787      39410.79787      39454.46434    402.1160        drrr_15+rrri 
I        151      39410.79787      39410.79787      39477.56938    404.7820         drrr_15+rrg 
I        152      39399.25208      39410.79787      39399.25208    406.1340        drrr_15+rrri 
I        153      39399.25208      39399.25208      39527.02739    409.2500         drrr_15+rrg 
I        154      39399.25208      39399.25208      39402.96271    410.5650        drrr_15+rroi 
I        155      39399.25208      39399.25208      39399.50768    412.0800        drrr_15+rroi 
I        156      39399.25208      39399.25208      39488.64518    414.9650         drrr_15+rrg 
I        157      39399.25208      39399.25208      39439.20588    416.1570        drrr_15+rroi 
I        158      39399.25208      39399.25208      39432.53099    417.5570        drrr_15+rrri 
I        159      39379.48196      39399.25208      39379.48196    419.1020        drrr_15+rroi 
I        160      39379.48196      39379.48196      39383.74489    420.7130        drrr_15+rroi 
I        161      39379.48196      39379.48196      39409.44479    422.1020        drrr_15+rrri 
I        162      39325.09248      39379.48196      39325.09248    424.7020         drrr_15+rrg 
I        163      39317.05939      39325.09248      39317.05939    426.2780        drrr_15+rroi 
I        164      39317.05939      39317.05939      39350.06288    427.6730        drrr_15+rroi 
I        165      39317.05939      39317.05939      39336.95392    428.8850        drrr_15+rroi 
I        166      39276.83592      39317.05939      39276.83592    432.1550         drrr_15+rrg 
I        167      39276.83592      39276.83592      39284.73396    433.5220        drrr_15+rroi 
I        168      39276.83592      39276.83592      39283.18177    436.2220         drrr_15+rrg 
I        169      39276.83592      39276.83592      39307.84424    437.8620        drrr_15+rroi 
I        170      39276.83592      39276.83592      39300.30891    439.1550        drrr_15+rroi 
I        171      39276.83592      39276.83592      39333.60700    442.9560         drrr_15+rrg 
I        172      39276.83592      39276.83592      39311.78633    444.4160        drrr_15+rroi 
I        173      39276.83592      39276.83592      39320.82199    447.2630         drrr_15+rrg 
I        174      39276.83592      39276.83592      39313.37574    448.7960        drrr_15+rroi 
I        175      39276.83592      39276.83592      39321.95831    451.4350         drrr_15+rrg 
I        176      39276.83592      39276.83592      39309.03322    452.9650        drrr_15+rrri 
I        177      39276.83592      39276.83592      39354.95396    455.6280         drrr_15+rrg 
I        178      39276.83592      39276.83592      39324.59000    457.0500        drrr_15+rrri 
I        179      39276.83592      39276.83592      39276.89949    458.4440        drrr_15+rroi 
I        180      39276.83592      39276.83592      39298.72880    459.8260        drrr_15+rroi 
I        181      39276.83592      39276.83592      39331.87527    462.2890         drrr_15+rrg 
I        182      39276.83592      39276.83592      39301.27810    463.6470        drrr_15+rroi 
I        183      39276.83592      39276.83592      39293.33170    465.0450        drrr_15+rroi 
I        184      39276.83592      39276.83592      39298.85685    467.8890         drrr_15+rrg 
I        185      39276.83592      39276.83592      39316.65527    469.2410        drrr_15+rrri 
I        186      39275.00773      39276.83592      39275.00773    472.0370         drrr_15+rrg 
I        187      39275.00773      39275.00773      39314.75212    473.5430        drrr_15+rroi 
I        188      39275.00773      39275.00773      39308.54057    475.0880        drrr_15+rroi 
I        189      39275.00773      39275.00773      39316.54542    478.1350         drrr_15+rrg 
I        190      39257.44379      39275.00773      39257.44379    479.6360        drrr_15+rroi 
I        191      39257.44379      39257.44379      39319.90498    481.2240        drrr_15+rroi 
I        192      39241.49148      39257.44379      39241.49148    482.6510        drrr_15+rrri 
I        193      39241.49148      39241.49148      39252.98266    484.0920        drrr_15+rroi 
I        194      39241.49148      39241.49148      39271.27005    486.9480         drrr_15+rrg 
I        195      39241.49148      39241.49148      39254.35674    488.3640        drrr_15+rrri 
I        196      39241.49148      39241.49148      39257.62207    490.6960         drrr_15+rrg 
I        197      39241.49148      39241.49148      39306.73519    493.8100         drrr_15+rrg 
I        198      39241.49148      39241.49148      39248.57030    496.1030         drrr_15+rrg 
I        199      39241.49148      39241.49148      39349.24917    499.1330         drrr_15+rrg 
I        200      39241.49148      39241.49148      39264.86361    500.6400        drrr_15+rrri 
I        201      39241.49148      39241.49148      39262.91588    501.9960        drrr_15+rrri 
I        202      39230.42533      39241.49148      39230.42533    503.8130        drrr_15+rroi 
I        203      39230.42533      39230.42533      39245.26406    505.2450        drrr_15+rroi 
I        204      39230.42533      39230.42533      39269.10731    507.6350         drrr_15+rrg 
I        205      39226.16854      39230.42533      39226.16854    509.2080        drrr_15+rrri 
I        206      39226.16854      39226.16854      39247.03282    510.5460        drrr_15+rroi 
I        207      39226.16854      39226.16854      39285.69126    511.9510        drrr_15+rrri 
I        208      39218.20864      39226.16854      39218.20864    513.4220        drrr_15+rrri 
I        209      39218.20864      39218.20864      39236.00984    514.8990        drrr_15+rroi 
I        210      39218.20864      39218.20864      39251.70093    516.1600        drrr_15+rroi 
I        211      39218.20864      39218.20864      39229.41216    518.7670         drrr_15+rrg 
I        212      39218.20864      39218.20864      39277.86351    521.2440         drrr_15+rrg 
I        213      39218.20864      39218.20864      39228.92080    522.7550        drrr_15+rrri 
I        214      39218.20864      39218.20864      39252.64876    524.2640        drrr_15+rroi 
I        215      39218.20864      39218.20864      39295.17428    527.0430         drrr_15+rrg 
I        216      39218.20864      39218.20864      39261.86553    528.3790        drrr_15+rroi 
I        217      39218.20864      39218.20864      39232.60856    530.0420        drrr_15+rrri 
I        218      39218.20864      39218.20864      39251.75892    533.3830         drrr_15+rrg 
I        219      39218.20864      39218.20864      39219.91596    534.8760        drrr_15+rrri 
I        220      39218.20864      39218.20864      39258.17175    536.1670        drrr_15+rroi 
I        221      39218.20864      39218.20864      39240.18902    537.6760        drrr_15+rroi 
I        222      39218.20864      39218.20864      39230.74714    539.1030        drrr_15+rroi 
I        223      39181.31518      39218.20864      39181.31518    541.7890         drrr_15+rrg 
I        224      39181.31518      39181.31518      39182.93738    544.2580         drrr_15+rrg 
I        225      39181.31518      39181.31518      39185.73541    545.7540        drrr_15+rroi 
I        226      39181.31518      39181.31518      39320.18543    548.2230         drrr_15+rrg 
I        227      39133.05952      39181.31518      39133.05952    550.1850         drrr_15+rrg 
I        228      39133.05952      39133.05952      39162.23628    553.0250         drrr_15+rrg 
I        229      39133.05952      39133.05952      39138.18895    554.3990        drrr_15+rrri 
I        230      39129.17027      39133.05952      39129.17027    555.7940        drrr_15+rroi 
I        231      39129.17027      39129.17027      39152.18126    557.2930        drrr_15+rrri 
I        232      39104.29100      39129.17027      39104.29100    558.6380        drrr_15+rroi 
I        233      39104.29100      39104.29100      39127.11013    560.0740        drrr_15+rrri 
I        234      39096.84493      39104.29100      39096.84493    562.5700         drrr_15+rrg 
I        235      39096.84493      39096.84493      39140.47993    564.0340        drrr_15+rroi 
I        236      39096.84493      39096.84493      39110.60122    565.3840        drrr_15+rroi 
I        237      39096.84493      39096.84493      39154.52046    567.9630         drrr_15+rrg 
I        238      39096.84493      39096.84493      39148.86613    570.6650         drrr_15+rrg 
I        239      39096.84493      39096.84493      39122.34216    573.8180         drrr_15+rrg 
I        240      39083.76922      39096.84493      39083.76922    575.3820        drrr_15+rroi 
I        241      39083.76922      39083.76922      39098.72035    578.2520         drrr_15+rrg 
I        242      39083.76922      39083.76922      39087.12663    579.6040        drrr_15+rrri 
I        243      39083.76922      39083.76922      39108.34232    581.0180        drrr_15+rroi 
I        244      39069.97303      39083.76922      39069.97303    582.5380        drrr_15+rrri 
I        245      39069.97303      39069.97303      39129.02036    583.7770        drrr_15+rroi 
I        246      39061.46307      39069.97303      39061.46307    585.0210        drrr_15+rroi 
I        247      39061.46307      39061.46307      39069.05707    587.6280         drrr_15+rrg 
I        248      39061.46307      39061.46307      39067.45634    589.2150        drrr_15+rrri 
I        249      39061.46307      39061.46307      39076.08373    590.9000        drrr_15+rrri 
I        250      39061.46307      39061.46307      39084.25758    592.0230        drrr_15+rrri 
I        251      39061.46307      39061.46307      39085.55933    593.4660        drrr_15+rrri 
I        252      39059.92298      39061.46307      39059.92298    594.7780        drrr_15+rrri 
I        253      39059.92298      39059.92298      39111.21242    597.2700         drrr_15+rrg 
I        254      39059.92298      39059.92298      39100.68575    598.6500        drrr_15+rrri 
I        255      39059.92298      39059.92298      39103.99827    600.0060        drrr_15+rroi 
I        256      39051.16011      39059.92298      39051.16011    601.5050        drrr_15+rroi 
I        257      39051.16011      39051.16011      39161.77302    604.0850         drrr_15+rrg 
I        258      39051.16011      39051.16011      39122.45854    607.0040         drrr_15+rrg 
I        259      39048.85109      39051.16011      39048.85109    608.3200        drrr_15+rrri 
I        260      39048.85109      39048.85109      39101.05774    609.4990        drrr_15+rrri 
I        261      39046.13993      39048.85109      39046.13993    610.8530        drrr_15+rroi 
I        262      39045.78602      39046.13993      39045.78602    612.3160        drrr_15+rrri 
I        263      39045.78602      39045.78602      39083.14607    613.6980        drrr_15+rrri 
I        264      39045.78602      39045.78602      39090.69253    615.2910        drrr_15+rroi 
I        265      39045.78602      39045.78602      39072.78236    616.9700        drrr_15+rrri 
I        266      39031.27775      39045.78602      39031.27775    618.4510        drrr_15+rrri 
I        267      39031.27775      39031.27775      39073.50660    619.8040        drrr_15+rrri 
I        268      39031.27775      39031.27775      39084.78183    621.1890        drrr_15+rrri 
I        269      39031.27775      39031.27775      39066.64116    622.5480        drrr_15+rrri 
I        270      39031.27775      39031.27775      39042.95239    625.2370         drrr_15+rrg 
I        271      39031.27775      39031.27775      39044.09103    626.7130        drrr_15+rrri 
I        272      39031.27775      39031.27775      39045.60223    628.1000        drrr_15+rrri 
I        273      39028.87591      39031.27775      39028.87591    629.4510        drrr_15+rrri 
I        274      39028.87591      39028.87591      39074.67522    630.9710        drrr_15+rrri 
I        275      39028.87591      39028.87591      39092.99129    633.9110         drrr_15+rrg 
I        276      39028.87591      39028.87591      39085.93647    636.7450         drrr_15+rrg 
I        277      39028.87591      39028.87591      39076.68553    638.1880        drrr_15+rroi 
I        278      39028.87591      39028.87591      39035.74019    641.1490         drrr_15+rrg 
I        279      39028.87591      39028.87591      39049.50017    643.9750         drrr_15+rrg 
I        280      39028.87591      39028.87591      39053.60149    645.4560        drrr_15+rroi 
I        281      39005.55761      39028.87591      39005.55761    646.8210        drrr_15+rroi 
I        282      39005.55761      39005.55761      39023.76318    648.2090        drrr_15+rroi 
I        283      39005.55761      39005.55761      39029.06022    649.6170        drrr_15+rrri 
I        284      39005.55761      39005.55761      39023.14850    651.0420        drrr_15+rroi 
I        285      39005.55761      39005.55761      39022.26472    653.7810         drrr_15+rrg 
I        286      39005.55761      39005.55761      39051.26090    655.2360        drrr_15+rroi 
I        287      39004.07265      39005.55761      39004.07265    658.1090         drrr_15+rrg 
I        288      39004.07265      39004.07265      39012.68046    659.7250        drrr_15+rroi 
I        289      39004.07265      39004.07265      39022.37983    661.1200        drrr_15+rroi 
I        290      39002.58231      39004.07265      39002.58231    662.5630        drrr_15+rroi 
I        291      39002.58231      39002.58231      39009.03522    664.1990        drrr_15+rrri 
I        292      39002.58231      39002.58231      39009.34588    667.7610         drrr_15+rrg 
I        293      39002.58231      39002.58231      39015.43563    669.4960        drrr_15+rroi 
I        294      39002.40502      39002.58231      39002.40502    670.8390        drrr_15+rrri 
I        295      38994.93356      39002.40502      38994.93356    673.3870         drrr_15+rrg 
I        296      38994.93356      38994.93356      39061.30262    676.5240         drrr_15+rrg 
I        297      38994.93356      38994.93356      39080.09709    678.9650         drrr_15+rrg 
I        298      38994.93356      38994.93356      39022.59741    680.4410        drrr_15+rroi 
I        299      38987.11045      38994.93356      38987.11045    682.0640        drrr_15+rroi 
I        300      38987.11045      38987.11045      38999.85554    684.6320         drrr_15+rrg 

Method statistics
S  method    iter  succ  succ-rate%  tot-obj-gain  avg-obj-gain  rel-succ%  net-time  net-time%  brut-time  brut-time%
S  con          1     1   100.00000   -3569.00000   -3569.00000    0.85470 101.23500   14.78678  101.23500    14.78678
S  drrr_15    299    58    19.39799  -61043.88955    -204.16017   49.57265   0.99400    0.14519    0.99400     0.14519
S  rrg        104    15    14.42308    -275.71608      -2.65112   12.82051 208.57500   30.46527  208.57500    30.46527
S  rroi       114    29    25.43860  -60662.73613    -532.12926   24.78632  69.12000   10.09593   69.12000    10.09593
S  rrri        81    14    17.28395    -105.43734      -1.30170   11.96581  47.80500    6.98258   47.80500     6.98258
S  SUM/AVG    599   117    19.53255 -125656.77910    -209.77759   20.00000 427.72900   62.47575  427.72900    62.47575

T best solution: EADARPSolution(t_routing=47097.107, t_excess=14657.121, obj_val=38987.11, obj_val_valid=true,
    unserved_requests=Int64[])

T best obj: 38987.11045164165
T best iteration: 299
T total iterations: 300
T best time [s]: 682.063
T total time [s]: 684.6320
